Airspace,Function,DESCEND,CLIMB,ASSUME_EXT,ASSUME_INT,HANDOVER_EXT,HANDOVER_INT,FP_MONITORING
aa630821-d712-4a2c-943b-af736a0968e8,Current,0,0,0,0,0,0,0
aa630821-d712-4a2c-943b-af736a0968e8,Delta,0,0,0,0,0,0,0
6dfd9eef-dd60-4ed9-816a-69c6eaf60e60,Baseline,0,0,0,0,0,0,0
6dfd9eef-dd60-4ed9-816a-69c6eaf60e60,Current,0,0,0,0,0,0,0
6dfd9eef-dd60-4ed9-816a-69c6eaf60e60,Delta,0,0,0,0,0,0,0
2a3788ba-1211-47b6-86f0-aa00844f1de4,Baseline,0,0,0,0,0,0,0
2a3788ba-1211-47b6-86f0-aa00844f1de4,Current,0,0,0,0,0,0,0
2a3788ba-1211-47b6-86f0-aa00844f1de4,Delta,0,0,0,0,0,0,0
a8835fb9-e2a4-4d7c-a27a-452a5238bf70,Baseline,0,0,0,0,0,0,0
a8835fb9-e2a4-4d7c-a27a-452a5238bf70,Current,0,0,0,0,0,0,0
a8835fb9-e2a4-4d7c-a27a-452a5238bf70,Delta,0,0,0,0,0,0,0
13b325fc-c555-4d70-add0-6a8e1b610a72,Baseline,0,0,0,0,0,0,0
13b325fc-c555-4d70-add0-6a8e1b610a72,Current,0,0,0,0,0,0,0
13b325fc-c555-4d70-add0-6a8e1b610a72,Delta,0,0,0,0,0,0,0
def56204-737e-48bf-ae80-7636789d9202,Baseline,0,0,0,0,0,0,0
def56204-737e-48bf-ae80-7636789d9202,Current,0,0,0,0,0,0,0
def56204-737e-48bf-ae80-7636789d9202,Delta,0,0,0,0,0,0,0
d1c4d06e-9f75-4378-b6ef-2ac1c8c9740f,Baseline,0,0,0,0,0,0,0
d1c4d06e-9f75-4378-b6ef-2ac1c8c9740f,Current,0,0,0,0,0,0,0
d1c4d06e-9f75-4378-b6ef-2ac1c8c9740f,Delta,0,0,0,0,0,0,0
1c020002-7533-4403-9400-7b1da01d7459,Baseline,0,0,0,0,0,0,0
1c020002-7533-4403-9400-7b1da01d7459,Current,0,0,0,0,0,0,0
1c020002-7533-4403-9400-7b1da01d7459,Delta,0,0,0,0,0,0,0
33edb729-edf1-4e43-9260-beefdf8469d9,Baseline,0,0,0,0,0,0,0
33edb729-edf1-4e43-9260-beefdf8469d9,Current,0,0,0,0,0,0,0
33edb729-edf1-4e43-9260-beefdf8469d9,Delta,0,0,0,0,0,0,0
1c5a47cd-3a3f-461a-8343-e47821cf3184,Baseline,0,0,0,0,0,0,0
1c5a47cd-3a3f-461a-8343-e47821cf3184,Current,0,0,0,0,0,0,0
1c5a47cd-3a3f-461a-8343-e47821cf3184,Delta,0,0,0,0,0,0,0
aa0a785f-28eb-44eb-a00e-ac9c9fc6ffb5,Baseline,0,0,0,0,0,0,0
aa0a785f-28eb-44eb-a00e-ac9c9fc6ffb5,Current,0,0,0,0,0,0,0
aa0a785f-28eb-44eb-a00e-ac9c9fc6ffb5,Delta,0,0,0,0,0,0,0
ca4440bf-83f3-4c47-9a30-3140da4968f6,Baseline,0,0,0,0,0,0,0
ca4440bf-83f3-4c47-9a30-3140da4968f6,Current,0,0,0,0,0,0,0
ca4440bf-83f3-4c47-9a30-3140da4968f6,Delta,0,0,0,0,0,0,0
edd65890-cf40-40e1-b25a-b0125f2d7cf4,Baseline,0,0,0,0,0,0,0
edd65890-cf40-40e1-b25a-b0125f2d7cf4,Current,0,0,0,0,0,0,0
edd65890-cf40-40e1-b25a-b0125f2d7cf4,Delta,0,0,0,0,0,0,0
5551472c-77e2-4065-bcda-33f1f838ca89,Baseline,0,0,0,0,0,0,0
5551472c-77e2-4065-bcda-33f1f838ca89,Current,0,0,0,0,0,0,0
5551472c-77e2-4065-bcda-33f1f838ca89,Delta,0,0,0,0,0,0,0
8fb22bbe-b6e6-4ddc-b4cf-270b86d654ad,Baseline,0,0,0,0,0,0,0
8fb22bbe-b6e6-4ddc-b4cf-270b86d654ad,Current,0,0,0,0,0,0,0
8fb22bbe-b6e6-4ddc-b4cf-270b86d654ad,Delta,0,0,0,0,0,0,0
c582be91-555e-47fb-85c4-923c04bb4373,Baseline,0,0,0,0,0,0,0
c582be91-555e-47fb-85c4-923c04bb4373,Current,0,0,0,0,0,0,0
c582be91-555e-47fb-85c4-923c04bb4373,Delta,0,0,0,0,0,0,0
b4618687-5d29-4c2c-aec9-cc35925e6ccb,Baseline,0,0,0,0,0,0,0
b4618687-5d29-4c2c-aec9-cc35925e6ccb,Current,0,0,0,0,0,0,0
b4618687-5d29-4c2c-aec9-cc35925e6ccb,Delta,0,0,0,0,0,0,0
dd084875-b372-443c-9415-e01233d48135,Baseline,0,0,0,0,0,0,0
dd084875-b372-443c-9415-e01233d48135,Current,0,0,0,0,0,0,0
dd084875-b372-443c-9415-e01233d48135,Delta,0,0,0,0,0,0,0
ef0d4baf-a5a4-4f2a-870f-29cb0be7e0ad,Baseline,0,0,0,0,0,0,0
ef0d4baf-a5a4-4f2a-870f-29cb0be7e0ad,Current,0,0,0,0,0,0,0
ef0d4baf-a5a4-4f2a-870f-29cb0be7e0ad,Delta,0,0,0,0,0,0,0
16719cbc-dd1f-4e39-af48-f87503590c83,Baseline,0,0,0,0,0,0,0
16719cbc-dd1f-4e39-af48-f87503590c83,Current,0,0,0,0,0,0,0
16719cbc-dd1f-4e39-af48-f87503590c83,Delta,0,0,0,0,0,0,0
958c0299-88be-4e6c-a1d7-97d8f247c2e6,Baseline,0,0,0,0,0,0,0
958c0299-88be-4e6c-a1d7-97d8f247c2e6,Current,0,0,0,0,0,0,0
958c0299-88be-4e6c-a1d7-97d8f247c2e6,Delta,0,0,0,0,0,0,0
b7a804c3-266f-4e49-8f1d-20e9e871ca7f,Baseline,0,0,0,0,0,0,0
b7a804c3-266f-4e49-8f1d-20e9e871ca7f,Current,0,0,0,0,0,0,0
b7a804c3-266f-4e49-8f1d-20e9e871ca7f,Delta,0,0,0,0,0,0,0
1db33378-557d-4c91-9e7a-bb9738f0288f,Baseline,0,0,0,0,0,0,0
1db33378-557d-4c91-9e7a-bb9738f0288f,Current,0,0,0,0,0,0,0
1db33378-557d-4c91-9e7a-bb9738f0288f,Delta,0,0,0,0,0,0,0
5722e6b7-4197-4c85-9834-1a464a1bdf9f,Baseline,0,0,0,0,0,0,0
5722e6b7-4197-4c85-9834-1a464a1bdf9f,Current,0,0,0,0,0,0,0
5722e6b7-4197-4c85-9834-1a464a1bdf9f,Delta,0,0,0,0,0,0,0
0f7826fd-bd28-4186-93f3-c94e30c17f36,Baseline,0,0,0,0,0,0,0
0f7826fd-bd28-4186-93f3-c94e30c17f36,Current,0,0,0,0,0,0,0
0f7826fd-bd28-4186-93f3-c94e30c17f36,Delta,0,0,0,0,0,0,0
ff14b49b-389d-4f72-b705-8095cce46047,Baseline,0,0,0,0,0,0,0
ff14b49b-389d-4f72-b705-8095cce46047,Current,0,0,0,0,0,0,0
ff14b49b-389d-4f72-b705-8095cce46047,Delta,0,0,0,0,0,0,0
c7bb3679-d05b-4cfb-bd4e-10f4b3fd63db,Baseline,0,0,0,0,0,0,0
c7bb3679-d05b-4cfb-bd4e-10f4b3fd63db,Current,0,0,0,0,0,0,0
c7bb3679-d05b-4cfb-bd4e-10f4b3fd63db,Delta,0,0,0,0,0,0,0
d02da897-96b5-4c62-9b26-b6f75c7d41be,Baseline,0,0,0,0,0,0,0
d02da897-96b5-4c62-9b26-b6f75c7d41be,Current,0,0,0,0,0,0,0
d02da897-96b5-4c62-9b26-b6f75c7d41be,Delta,0,0,0,0,0,0,0
8edfd1e6-6699-4d77-a6ef-bebf22e31278,Baseline,0,0,0,0,0,0,0
8edfd1e6-6699-4d77-a6ef-bebf22e31278,Current,0,0,0,0,0,0,0
8edfd1e6-6699-4d77-a6ef-bebf22e31278,Delta,0,0,0,0,0,0,0
3243d68a-59d1-4dcc-96b3-af2e1c9aa627,Baseline,0,0,0,0,0,0,0
3243d68a-59d1-4dcc-96b3-af2e1c9aa627,Current,0,0,0,0,0,0,0
3243d68a-59d1-4dcc-96b3-af2e1c9aa627,Delta,0,0,0,0,0,0,0
9b642993-f929-4aad-be74-cf2ad6c22935,Baseline,0,0,0,0,0,0,0
9b642993-f929-4aad-be74-cf2ad6c22935,Current,0,0,0,0,0,0,0
9b642993-f929-4aad-be74-cf2ad6c22935,Delta,0,0,0,0,0,0,0
9fbbf106-fafe-48d6-bc95-e4eea5933b68,Baseline,0,0,0,0,0,0,0
9fbbf106-fafe-48d6-bc95-e4eea5933b68,Current,0,0,0,0,0,0,0
9fbbf106-fafe-48d6-bc95-e4eea5933b68,Delta,0,0,0,0,0,0,0
9071208c-ba42-4ccf-9017-fab76666126c,Baseline,0,0,0,0,0,0,0
9071208c-ba42-4ccf-9017-fab76666126c,Current,0,0,0,0,0,0,0
9071208c-ba42-4ccf-9017-fab76666126c,Delta,0,0,0,0,0,0,0
28960c42-f446-49bf-98cd-458ef0faf1ad,Baseline,0,0,0,0,0,0,0
28960c42-f446-49bf-98cd-458ef0faf1ad,Current,0,0,0,0,0,0,0
28960c42-f446-49bf-98cd-458ef0faf1ad,Delta,0,0,0,0,0,0,0
90bd6f27-f12c-4974-acc4-78dcbd22970c,Baseline,0,0,0,0,0,0,0
90bd6f27-f12c-4974-acc4-78dcbd22970c,Current,0,0,0,0,0,0,0
90bd6f27-f12c-4974-acc4-78dcbd22970c,Delta,0,0,0,0,0,0,0
cceb852e-6be1-42e1-bd9c-57b5073c3db8,Baseline,0,0,0,0,0,0,0
cceb852e-6be1-42e1-bd9c-57b5073c3db8,Current,0,0,0,0,0,0,0
cceb852e-6be1-42e1-bd9c-57b5073c3db8,Delta,0,0,0,0,0,0,0
906240ac-b76b-4c75-a980-94d1505df9c4,Baseline,0,0,0,0,0,0,0
906240ac-b76b-4c75-a980-94d1505df9c4,Current,0,0,0,0,0,0,0
906240ac-b76b-4c75-a980-94d1505df9c4,Delta,0,0,0,0,0,0,0
39018364-50ac-42b3-88b7-5db2a4092e3a,Baseline,0,0,0,0,0,0,0
39018364-50ac-42b3-88b7-5db2a4092e3a,Current,0,0,0,0,0,0,0
39018364-50ac-42b3-88b7-5db2a4092e3a,Delta,0,0,0,0,0,0,0
54cbd678-b6dc-4dda-9b8e-ed0e9aa8d04f,Baseline,0,0,0,0,0,0,0
54cbd678-b6dc-4dda-9b8e-ed0e9aa8d04f,Current,0,0,0,0,0,0,0
54cbd678-b6dc-4dda-9b8e-ed0e9aa8d04f,Delta,0,0,0,0,0,0,0
8a7d462b-90d2-41f6-a80c-f01c4c953268,Baseline,0,0,0,0,0,0,0
8a7d462b-90d2-41f6-a80c-f01c4c953268,Current,0,0,0,0,0,0,0
8a7d462b-90d2-41f6-a80c-f01c4c953268,Delta,0,0,0,0,0,0,0
654dfe44-8879-4b2a-93b3-75e20c8373f1,Baseline,0,0,0,0,0,0,0
654dfe44-8879-4b2a-93b3-75e20c8373f1,Current,0,0,0,0,0,0,0
654dfe44-8879-4b2a-93b3-75e20c8373f1,Delta,0,0,0,0,0,0,0
5b840694-22cc-4142-a8e1-fe67c663039a,Baseline,0,0,0,0,0,0,0
5b840694-22cc-4142-a8e1-fe67c663039a,Current,0,0,0,0,0,0,0
5b840694-22cc-4142-a8e1-fe67c663039a,Delta,0,0,0,0,0,0,0
5cec511d-cdac-49cd-b583-a9de78b76751,Baseline,0,0,0,0,0,0,0
5cec511d-cdac-49cd-b583-a9de78b76751,Current,0,0,0,0,0,0,0
5cec511d-cdac-49cd-b583-a9de78b76751,Delta,0,0,0,0,0,0,0
80524e23-4990-466b-a047-fcb26d3846b8,Baseline,0,0,0,0,0,0,0
80524e23-4990-466b-a047-fcb26d3846b8,Current,0,0,0,0,0,0,0
80524e23-4990-466b-a047-fcb26d3846b8,Delta,0,0,0,0,0,0,0
d516fb3b-d453-4a4e-a4c1-600356019cd5,Baseline,0,0,0,0,0,0,0
d516fb3b-d453-4a4e-a4c1-600356019cd5,Current,0,0,0,0,0,0,0
d516fb3b-d453-4a4e-a4c1-600356019cd5,Delta,0,0,0,0,0,0,0
c9c35a24-1c72-4933-a343-bd6e826346ee,Baseline,0,0,0,0,0,0,0
c9c35a24-1c72-4933-a343-bd6e826346ee,Current,0,0,0,0,0,0,0
c9c35a24-1c72-4933-a343-bd6e826346ee,Delta,0,0,0,0,0,0,0
01eaa242-f431-4c74-bc14-29a1352753a8,Baseline,0,0,0,0,0,0,0
01eaa242-f431-4c74-bc14-29a1352753a8,Current,0,0,0,0,0,0,0
01eaa242-f431-4c74-bc14-29a1352753a8,Delta,0,0,0,0,0,0,0
58ac34ad-a6c1-4dc0-82a0-2bfd3bbac6ae,Baseline,0,0,0,0,0,0,0
58ac34ad-a6c1-4dc0-82a0-2bfd3bbac6ae,Current,0,0,0,0,0,0,0
58ac34ad-a6c1-4dc0-82a0-2bfd3bbac6ae,Delta,0,0,0,0,0,0,0
9c902492-d931-4a4f-b3c2-f0e4cf7b9e65,Baseline,0,0,0,0,0,0,0
9c902492-d931-4a4f-b3c2-f0e4cf7b9e65,Current,0,0,0,0,0,0,0
9c902492-d931-4a4f-b3c2-f0e4cf7b9e65,Delta,0,0,0,0,0,0,0
9b53533a-618a-49e6-95f5-902d7d938c36,Baseline,0,0,0,0,0,0,0
9b53533a-618a-49e6-95f5-902d7d938c36,Current,0,0,0,0,0,0,0
9b53533a-618a-49e6-95f5-902d7d938c36,Delta,0,0,0,0,0,0,0
1a3e79bf-2f21-416c-bbc3-cad17bc4ff42,Baseline,0,0,0,0,0,0,0
1a3e79bf-2f21-416c-bbc3-cad17bc4ff42,Current,0,0,0,0,0,0,0
1a3e79bf-2f21-416c-bbc3-cad17bc4ff42,Delta,0,0,0,0,0,0,0
dbebdf4c-2d3f-40c2-b44a-7d3a2143f2c0,Baseline,0,0,0,0,0,0,0
dbebdf4c-2d3f-40c2-b44a-7d3a2143f2c0,Current,0,0,0,0,0,0,0
dbebdf4c-2d3f-40c2-b44a-7d3a2143f2c0,Delta,0,0,0,0,0,0,0
c663d6f5-2be2-40a8-aec0-0e17df8a8e40,Baseline,0,0,0,0,0,0,0
c663d6f5-2be2-40a8-aec0-0e17df8a8e40,Current,0,0,0,0,0,0,0
c663d6f5-2be2-40a8-aec0-0e17df8a8e40,Delta,0,0,0,0,0,0,0
c55c544d-ae0b-4f82-a51d-295d1fcd10b3,Baseline,0,0,0,0,0,0,0
c55c544d-ae0b-4f82-a51d-295d1fcd10b3,Current,0,0,0,0,0,0,0
c55c544d-ae0b-4f82-a51d-295d1fcd10b3,Delta,0,0,0,0,0,0,0
ba86cfff-b9ae-4f8a-97cc-68aec0f3d207,Baseline,0,0,0,0,0,0,0
ba86cfff-b9ae-4f8a-97cc-68aec0f3d207,Current,0,0,0,0,0,0,0
ba86cfff-b9ae-4f8a-97cc-68aec0f3d207,Delta,0,0,0,0,0,0,0
2ff0ebe7-e135-4390-ab31-7b41649befda,Baseline,0,0,0,0,0,0,0
2ff0ebe7-e135-4390-ab31-7b41649befda,Current,0,0,0,0,0,0,0
2ff0ebe7-e135-4390-ab31-7b41649befda,Delta,0,0,0,0,0,0,0
a033353e-8f30-4a02-9d71-25cba453778e,Baseline,0,0,0,0,0,0,0
a033353e-8f30-4a02-9d71-25cba453778e,Current,0,0,0,0,0,0,0
a033353e-8f30-4a02-9d71-25cba453778e,Delta,0,0,0,0,0,0,0
64e2fff9-4a78-4aba-8c7c-9cc724c630d7,Baseline,0,0,0,0,0,0,0
64e2fff9-4a78-4aba-8c7c-9cc724c630d7,Current,0,0,0,0,0,0,0
64e2fff9-4a78-4aba-8c7c-9cc724c630d7,Delta,0,0,0,0,0,0,0
5a80be2d-bf92-4853-b9a0-774e3ef4e6d2,Baseline,0,0,0,0,0,0,0
5a80be2d-bf92-4853-b9a0-774e3ef4e6d2,Current,0,0,0,0,0,0,0
5a80be2d-bf92-4853-b9a0-774e3ef4e6d2,Delta,0,0,0,0,0,0,0
0f4b42d3-c167-422a-90cc-6354a7317f32,Baseline,0,0,0,0,0,0,0
0f4b42d3-c167-422a-90cc-6354a7317f32,Current,0,0,0,0,0,0,0
0f4b42d3-c167-422a-90cc-6354a7317f32,Delta,0,0,0,0,0,0,0
29f75e4b-6810-48a7-9c2d-0b1b706c2b89,Baseline,0,0,0,0,0,0,0
29f75e4b-6810-48a7-9c2d-0b1b706c2b89,Current,0,0,0,0,0,0,0
29f75e4b-6810-48a7-9c2d-0b1b706c2b89,Delta,0,0,0,0,0,0,0
631fced1-57fc-4156-9574-cf83191782ed,Baseline,0,0,0,0,0,0,0
631fced1-57fc-4156-9574-cf83191782ed,Current,0,0,0,0,0,0,0
631fced1-57fc-4156-9574-cf83191782ed,Delta,0,0,0,0,0,0,0
5873ed4a-5909-4d0b-9f55-ec950174f541,Baseline,0,0,0,0,0,0,0
5873ed4a-5909-4d0b-9f55-ec950174f541,Current,0,0,0,0,0,0,0
5873ed4a-5909-4d0b-9f55-ec950174f541,Delta,0,0,0,0,0,0,0
ba9e8dd0-86a0-47f2-9d4c-180a3c2d1750,Baseline,0,0,0,0,0,0,0
ba9e8dd0-86a0-47f2-9d4c-180a3c2d1750,Current,0,0,0,0,0,0,0
ba9e8dd0-86a0-47f2-9d4c-180a3c2d1750,Delta,0,0,0,0,0,0,0
acf37812-caaf-4986-9f5a-e5c9db59fc19,Baseline,0,0,0,0,0,0,0
acf37812-caaf-4986-9f5a-e5c9db59fc19,Current,0,0,0,0,0,0,0
acf37812-caaf-4986-9f5a-e5c9db59fc19,Delta,0,0,0,0,0,0,0
fe079589-f1f1-4cd4-a9b5-c6710bc089b3,Baseline,0,0,0,0,0,0,0
fe079589-f1f1-4cd4-a9b5-c6710bc089b3,Current,0,0,0,0,0,0,0
fe079589-f1f1-4cd4-a9b5-c6710bc089b3,Delta,0,0,0,0,0,0,0
2642e9a7-9d53-46d4-89a3-0324fedd2f3a,Baseline,0,0,0,0,0,0,0
2642e9a7-9d53-46d4-89a3-0324fedd2f3a,Current,0,0,0,0,0,0,0
2642e9a7-9d53-46d4-89a3-0324fedd2f3a,Delta,0,0,0,0,0,0,0
387b7544-9780-408d-8fc3-5b0eab92bf45,Baseline,0,0,0,0,0,0,0
387b7544-9780-408d-8fc3-5b0eab92bf45,Current,0,0,0,0,0,0,0
387b7544-9780-408d-8fc3-5b0eab92bf45,Delta,0,0,0,0,0,0,0
a53bfcbf-23b5-4b0c-9dad-4870daaa9c00,Baseline,0,0,0,0,0,0,0
a53bfcbf-23b5-4b0c-9dad-4870daaa9c00,Current,0,0,0,0,0,0,0
a53bfcbf-23b5-4b0c-9dad-4870daaa9c00,Delta,0,0,0,0,0,0,0
2f47c650-3f2d-4940-930e-42edebd925cd,Baseline,0,0,0,0,0,0,0
2f47c650-3f2d-4940-930e-42edebd925cd,Current,0,0,0,0,0,0,0
2f47c650-3f2d-4940-930e-42edebd925cd,Delta,0,0,0,0,0,0,0
57d14d44-6ad6-43ef-be56-9b04c2d6578a,Baseline,0,0,0,0,0,0,0
57d14d44-6ad6-43ef-be56-9b04c2d6578a,Current,0,0,0,0,0,0,0
57d14d44-6ad6-43ef-be56-9b04c2d6578a,Delta,0,0,0,0,0,0,0
8cafd9f7-a07a-4aad-ab35-a16b09298e58,Baseline,0,0,0,0,0,0,0
8cafd9f7-a07a-4aad-ab35-a16b09298e58,Current,0,0,0,0,0,0,0
8cafd9f7-a07a-4aad-ab35-a16b09298e58,Delta,0,0,0,0,0,0,0
5300a330-b82f-423e-b83e-149d5bfacb33,Baseline,0,0,0,0,0,0,0
5300a330-b82f-423e-b83e-149d5bfacb33,Current,0,0,0,0,0,0,0
5300a330-b82f-423e-b83e-149d5bfacb33,Delta,0,0,0,0,0,0,0
6717a539-1603-4b24-b01a-048f6e04359d,Baseline,0,0,0,0,0,0,0
6717a539-1603-4b24-b01a-048f6e04359d,Current,0,0,0,0,0,0,0
6717a539-1603-4b24-b01a-048f6e04359d,Delta,0,0,0,0,0,0,0
e831650b-d49e-4530-b538-24f611da17c2,Baseline,0,0,0,0,0,0,0
e831650b-d49e-4530-b538-24f611da17c2,Current,0,0,0,0,0,0,0
e831650b-d49e-4530-b538-24f611da17c2,Delta,0,0,0,0,0,0,0
bc63b64e-9a83-4043-8a43-ed766984366f,Baseline,0,0,0,0,0,0,0
bc63b64e-9a83-4043-8a43-ed766984366f,Current,0,0,0,0,0,0,0
bc63b64e-9a83-4043-8a43-ed766984366f,Delta,0,0,0,0,0,0,0
b4c1c8b1-6631-4dd7-a278-39572cef0286,Baseline,0,0,0,0,0,0,0
b4c1c8b1-6631-4dd7-a278-39572cef0286,Current,0,0,0,0,0,0,0
b4c1c8b1-6631-4dd7-a278-39572cef0286,Delta,0,0,0,0,0,0,0
667d33ec-9e07-4973-b2ff-42f3d9011c6b,Baseline,0,0,0,0,0,0,0
667d33ec-9e07-4973-b2ff-42f3d9011c6b,Current,0,0,0,0,0,0,0
667d33ec-9e07-4973-b2ff-42f3d9011c6b,Delta,0,0,0,0,0,0,0
49ce37d6-c663-4f60-98ca-0c5258dbe21a,Baseline,0,0,0,0,0,0,0
49ce37d6-c663-4f60-98ca-0c5258dbe21a,Current,0,0,0,0,0,0,0
49ce37d6-c663-4f60-98ca-0c5258dbe21a,Delta,0,0,0,0,0,0,0
edc87088-b4fe-4f2f-a743-b44672b24da2,Baseline,0,0,0,0,0,0,0
edc87088-b4fe-4f2f-a743-b44672b24da2,Current,0,0,0,0,0,0,0
edc87088-b4fe-4f2f-a743-b44672b24da2,Delta,0,0,0,0,0,0,0
b0a5fac5-3c69-4fbe-9809-2f1d27f6daba,Baseline,0,0,0,0,0,0,0
b0a5fac5-3c69-4fbe-9809-2f1d27f6daba,Current,0,0,0,0,0,0,0
b0a5fac5-3c69-4fbe-9809-2f1d27f6daba,Delta,0,0,0,0,0,0,0
accb45cf-7562-4fa3-bbad-7c61fdc31e5a,Baseline,0,0,0,0,0,0,0
accb45cf-7562-4fa3-bbad-7c61fdc31e5a,Current,0,0,0,0,0,0,0
accb45cf-7562-4fa3-bbad-7c61fdc31e5a,Delta,0,0,0,0,0,0,0
da243164-6147-4929-bd47-44a6ee53d76c,Baseline,0,0,0,0,0,0,0
da243164-6147-4929-bd47-44a6ee53d76c,Current,0,0,0,0,0,0,0
da243164-6147-4929-bd47-44a6ee53d76c,Delta,0,0,0,0,0,0,0
f69bb0c8-08b4-4e6b-a308-7561cc79878b,Baseline,0,0,0,0,0,0,0
f69bb0c8-08b4-4e6b-a308-7561cc79878b,Current,0,0,0,0,0,0,0
f69bb0c8-08b4-4e6b-a308-7561cc79878b,Delta,0,0,0,0,0,0,0
86727317-b7f4-4103-b12e-6ac9450cbd50,Baseline,0,0,0,0,0,0,0
86727317-b7f4-4103-b12e-6ac9450cbd50,Current,0,0,0,0,0,0,0
86727317-b7f4-4103-b12e-6ac9450cbd50,Delta,0,0,0,0,0,0,0
9aab96ed-f24c-4e1a-a71a-c808e6afe8b4,Baseline,0,0,0,0,0,0,0
9aab96ed-f24c-4e1a-a71a-c808e6afe8b4,Current,0,0,0,0,0,0,0
9aab96ed-f24c-4e1a-a71a-c808e6afe8b4,Delta,0,0,0,0,0,0,0
19df8167-4680-446e-8bda-182fb69eccf5,Baseline,0,0,0,0,0,0,0
19df8167-4680-446e-8bda-182fb69eccf5,Current,0,0,0,0,0,0,0
19df8167-4680-446e-8bda-182fb69eccf5,Delta,0,0,0,0,0,0,0
678670fe-8abe-4a84-af48-38f15fac3ac6,Baseline,0,0,0,0,0,0,0
678670fe-8abe-4a84-af48-38f15fac3ac6,Current,0,0,0,0,0,0,0
678670fe-8abe-4a84-af48-38f15fac3ac6,Delta,0,0,0,0,0,0,0
81466668-153f-454f-ba21-9e24f9450a65,Baseline,0,0,0,0,0,0,0
81466668-153f-454f-ba21-9e24f9450a65,Current,0,0,0,0,0,0,0
81466668-153f-454f-ba21-9e24f9450a65,Delta,0,0,0,0,0,0,0
872d09d2-04c4-4c0d-b96f-2522697a6ad7,Baseline,0,0,0,0,0,0,0
872d09d2-04c4-4c0d-b96f-2522697a6ad7,Current,0,0,0,0,0,0,0
872d09d2-04c4-4c0d-b96f-2522697a6ad7,Delta,0,0,0,0,0,0,0
0d3fb99e-c34d-4f1c-a872-fcbbccbfc32f,Baseline,0,0,0,0,0,0,0
0d3fb99e-c34d-4f1c-a872-fcbbccbfc32f,Current,0,0,0,0,0,0,0
0d3fb99e-c34d-4f1c-a872-fcbbccbfc32f,Delta,0,0,0,0,0,0,0
a34c0e16-7f55-41de-ad72-efd904629681,Baseline,0,0,0,0,0,0,0
a34c0e16-7f55-41de-ad72-efd904629681,Current,0,0,0,0,0,0,0
a34c0e16-7f55-41de-ad72-efd904629681,Delta,0,0,0,0,0,0,0
e4154ebf-220c-4650-aa5a-59306f3b0209,Baseline,0,0,0,0,0,0,0
e4154ebf-220c-4650-aa5a-59306f3b0209,Current,0,0,0,0,0,0,0
e4154ebf-220c-4650-aa5a-59306f3b0209,Delta,0,0,0,0,0,0,0
7b26eb8c-accc-484d-a325-303b2458c9bc,Baseline,0,0,0,0,0,0,0
7b26eb8c-accc-484d-a325-303b2458c9bc,Current,0,0,0,0,0,0,0
7b26eb8c-accc-484d-a325-303b2458c9bc,Delta,0,0,0,0,0,0,0
abf4a9db-3422-4542-a0c6-4dd7e2d8db89,Baseline,0,0,0,0,0,0,0
abf4a9db-3422-4542-a0c6-4dd7e2d8db89,Current,0,0,0,0,0,0,0
abf4a9db-3422-4542-a0c6-4dd7e2d8db89,Delta,0,0,0,0,0,0,0
79efced3-41b8-4f6e-a7d5-7a492f84682b,Baseline,0,0,0,0,0,0,0
79efced3-41b8-4f6e-a7d5-7a492f84682b,Current,0,0,0,0,0,0,0
79efced3-41b8-4f6e-a7d5-7a492f84682b,Delta,0,0,0,0,0,0,0
8440a8e9-0437-4607-afa1-ad0fc60032a7,Baseline,0,0,0,0,0,0,0
8440a8e9-0437-4607-afa1-ad0fc60032a7,Current,0,0,0,0,0,0,0
8440a8e9-0437-4607-afa1-ad0fc60032a7,Delta,0,0,0,0,0,0,0
83821ce5-a8db-412f-b630-f477ba6dbe05,Baseline,0,0,0,0,0,0,0
83821ce5-a8db-412f-b630-f477ba6dbe05,Current,0,0,0,0,0,0,0
83821ce5-a8db-412f-b630-f477ba6dbe05,Delta,0,0,0,0,0,0,0
21831b76-3ca9-49fa-bdc8-0753d0a2a33c,Baseline,0,0,0,0,0,0,0
21831b76-3ca9-49fa-bdc8-0753d0a2a33c,Current,0,0,0,0,0,0,0
21831b76-3ca9-49fa-bdc8-0753d0a2a33c,Delta,0,0,0,0,0,0,0
f3cf0985-fbcb-4f42-a827-9b62bb7bdffd,Baseline,0,0,0,0,0,0,0
f3cf0985-fbcb-4f42-a827-9b62bb7bdffd,Current,0,0,0,0,0,0,0
f3cf0985-fbcb-4f42-a827-9b62bb7bdffd,Delta,0,0,0,0,0,0,0
5822758b-f5e5-4552-b8ef-74b3e8c1cf0e,Baseline,0,0,0,0,0,0,0
5822758b-f5e5-4552-b8ef-74b3e8c1cf0e,Current,0,0,0,0,0,0,0
5822758b-f5e5-4552-b8ef-74b3e8c1cf0e,Delta,0,0,0,0,0,0,0
a2cf51c1-2baa-4424-afe5-03f85993e881,Baseline,0,0,0,0,0,0,0
a2cf51c1-2baa-4424-afe5-03f85993e881,Current,0,0,0,0,0,0,0
a2cf51c1-2baa-4424-afe5-03f85993e881,Delta,0,0,0,0,0,0,0
6ce36d65-d79f-407d-9fea-09dd38fb4291,Baseline,0,0,0,0,0,0,0
6ce36d65-d79f-407d-9fea-09dd38fb4291,Current,0,0,0,0,0,0,0
6ce36d65-d79f-407d-9fea-09dd38fb4291,Delta,0,0,0,0,0,0,0
